x,y,state_label
5.4302745,1.1429394,2
5.439109,1.1259094,2
5.253303,1.2359253,2
5.2384176,1.3509881,2
5.1301103,1.4903903,2
5.134802,1.4737895,3
5.1368694,1.43264,3
5.0372157,1.549369,3
5.059001,1.5540437,3
5.040677,1.5466591,3
4.9688907,1.6000485,3
4.939715,1.6305032,3
4.960681,1.5770532,3
4.9177284,1.6641902,3
4.844102,1.6225454,3
4.849348,1.7684767,3
4.846348,1.8190091,3
4.8438926,1.7693566,3
4.919281,1.7385993,3
4.9721103,1.6745472,3
4.908794,1.780979,3
4.862665,1.750182,3
4.7931886,1.8204712,3
4.845802,1.7677805,3
4.8399267,1.8072869,3
4.804358,1.7849424,3
4.8348536,1.724645,3
4.8121777,1.7613385,3
4.701606,1.8416954,3
4.927792,1.629612,3
4.856563,1.6561815,3
4.854317,1.6684563,3
4.7634206,1.7118154,3
4.7940946,1.6963929,3
4.728719,1.8137859,3
4.704722,1.7689033,3
4.755595,1.8381968,3
4.890333,1.8166507,3
4.8519235,1.7036505,3
4.831012,1.6837865,3
4.877678,1.6772201,3
4.811291,1.6677879,3
4.779077,1.7377446,3
4.7992125,1.7143157,3
4.8024516,1.7587018,3
4.8617496,1.7741911,3
4.7664766,1.7692993,3
4.8049803,1.7864183,3
4.755355,1.8258946,3
4.764371,1.788464,3
4.7580423,1.8243798,3
4.771553,1.7873,3
4.7979198,1.8121407,3
4.797989,1.743931,3
4.7389946,1.8001845,3
4.746985,1.8613406,3
4.762015,1.7958763,3
4.7742295,1.8138897,3
4.765428,1.8328757,3
4.725158,1.8843231,3
4.58826,1.9141138,3
4.737017,1.8812695,3
4.714579,2.0920048,3
4.7006497,2.006765,3
4.691645,1.9877799,3
4.5966225,2.042127,3
4.580314,1.9863399,3
4.640156,1.9923283,3
4.6625586,1.9192189,3
4.660482,1.9700083,3
4.6298566,2.0445485,3
4.715331,1.9921308,3
4.5732527,2.011445,3
4.735025,2.2071004,3
4.739743,2.0963454,3
4.749664,2.1453257,3
4.726571,2.2604792,3
4.7726674,2.078842,3
4.737574,2.18426,3
4.764745,2.1357718,3
4.77348,2.1188965,3
4.7926903,2.138291,3
4.7550325,2.094803,3
4.7742968,2.106354,3
4.72594,2.135039,3
4.8099685,2.0789366,3
4.802707,2.1329265,3
4.8363175,2.0293684,3
4.8988075,2.0659585,3
4.8109884,2.1515439,3
4.7944303,2.138942,3
4.784576,2.1547232,3
4.7713094,2.16223,3
4.8293247,2.0665224,3
4.8030457,2.1297069,3
4.8331966,2.1457045,3
4.7935014,2.1381078,3
4.75091,2.1767354,3
4.6984844,2.0935135,3
4.700268,2.14228,3
4.745015,2.1321864,3
4.750433,2.2491465,3
4.6858296,2.140007,3
4.7944036,2.2393663,3
4.6917806,2.1790836,3
4.7757244,2.241816,3
4.731574,2.1796029,3
4.7396126,2.2473388,3
4.7904553,2.2020078,3
4.7548146,2.2095363,3
4.8277044,2.2164266,3
4.6715746,2.2586935,3
4.6710005,2.2130315,3
4.724823,2.2064815,3
4.785653,2.2426214,3
4.842832,2.2111077,3
4.7570276,2.133145,3
4.8033156,2.243097,3
4.753299,2.1266909,3
4.783939,2.1542065,3
4.801709,2.1582966,3
4.7528334,2.205088,3
4.6275444,2.1584153,3
4.5585856,2.0871065,3
4.4427547,2.1410913,3
4.603991,2.1626112,3
4.491507,2.212072,3
4.614752,2.1795635,3
4.50841,2.187298,3
4.4796205,2.2177467,3
4.5172405,2.258948,3
4.443983,2.2099552,3
4.4295254,2.1661186,3
4.504218,2.1560972,3
4.343213,2.2321677,3
4.5173206,2.1794777,3
4.392111,2.1602333,3
4.342055,2.1658723,3
4.456423,2.2615619,3
4.4105,2.2425835,3
4.252512,2.2208982,3
4.2502484,2.275825,3
4.2737255,2.2279816,3
4.1340394,2.2254329,3
4.256937,2.2378294,3
4.2424607,2.26426,3
4.265804,2.2526348,3
4.1832075,2.31843,3
4.216093,2.3640432,3
4.1944923,2.2632177,3
4.2154813,2.2752244,3
4.205074,2.2231615,3
4.0655828,2.2654445,3
4.125597,2.2897427,3
4.0512414,2.2577662,3
3.9932451,2.2314847,3
4.0722055,2.2543726,3
4.0717826,2.2707946,3
4.1171,2.2718496,3
3.983176,2.217787,3
4.1332846,2.2722619,3
3.9974997,2.2524824,3
4.0128865,2.1998167,3
4.0838466,2.2338047,3
4.068792,2.2286975,3
4.078719,2.2208743,3
4.0909166,2.290974,3
4.060633,2.2708848,3
4.0343165,2.3333817,3
4.0252705,2.2866976,3
4.019651,2.3248348,3
3.9727583,2.2801847,3
3.9910293,2.300346,3
3.988053,2.3958228,3
4.043797,2.2996826,3
3.979885,2.3473496,3
3.9929855,2.329885,3
3.9913423,2.310746,3
4.009977,2.217379,3
4.0081806,2.2610905,3
3.9756596,2.250177,3
3.9975085,2.348759,3
3.9556415,2.3289566,3
3.996797,2.3154018,3
3.959895,2.252732,3
3.986072,2.221896,3
4.0152006,2.3129938,3
4.011265,2.3187816,3
4.0329223,2.3455658,3
3.9924946,2.320846,3
3.972837,2.319029,3
3.9675815,2.2994094,3
3.926355,2.2880797,3
3.9456437,2.3586109,3
3.9565027,2.335756,3
3.930153,2.378112,3
3.9245834,2.3242745,3
3.897196,2.2812128,3
3.9328501,2.3578181,3
3.9936502,2.3880584,3
3.9685059,2.3346183,3
3.963898,2.3414807,3
3.979325,2.3725245,3
3.854434,2.3510416,3
3.9553254,2.3760428,3
3.932716,2.380959,3
3.947215,2.3709104,3
3.8749776,2.3984075,3
3.936368,2.3819454,3
3.9664645,2.4463782,3
3.899515,2.3800263,3
4.019954,2.4105022,3
3.9858153,2.3941507,3
3.97242,2.382099,3
4.007905,2.4331868,3
4.0199194,2.4379036,3
4.032288,2.4509432,3
3.9784586,2.3811216,3
3.982223,2.4418573,3
4.072935,2.4464316,3
3.9232392,2.3556747,3
3.9856164,2.4358935,3
3.9748619,2.4345722,3
3.9881227,2.4325373,3
3.9893587,2.441809,3
4.039266,2.490728,3
4.0382466,2.4487891,3
4.1745305,2.5478292,3
4.1790648,2.5353434,3
4.173197,2.45351,3
4.1202655,2.4854505,3
4.1802006,2.535012,3
4.122735,2.514468,3
4.12322,2.519519,3
4.033765,2.5236528,3
4.102836,2.5126147,3
4.083229,2.563538,3
4.2105794,2.543084,3
4.0484056,2.4518666,3
4.0594797,2.4643395,3
4.1835957,2.4820893,3
4.1862307,2.5467825,3
4.084457,2.5183768,3
3.9852366,2.4704187,3
4.125622,2.5169837,3
4.169308,2.5603452,3
4.1340733,2.5873468,3
4.1697345,2.6517494,3
4.0870824,2.54662,3
4.0887475,2.606223,3
4.155195,2.5253806,3
4.111392,2.662025,3
4.056497,2.6601036,3
4.126737,2.7204351,3
4.0959682,2.6869748,3
3.957865,2.7369077,6
4.0501966,2.7457137,6
4.104199,2.7299259,6
4.086045,2.7540092,6
4.09764,2.8324122,6
4.0990863,2.794173,6
4.029021,2.9877923,6
4.197349,3.0190105,6
4.144351,2.9781632,6
4.052488,2.936297,6
4.0582104,3.0314722,6
4.0935454,3.0228431,6
4.0956616,3.0701904,6
4.102965,3.1166224,6
4.058012,3.1096961,6
4.0703263,3.140484,6
4.071722,3.1534455,6
4.056798,3.188534,6
4.0996637,3.2274175,6
3.9949362,3.339123,6
3.9830883,3.377032,6
3.9025066,3.4473727,6
3.8450549,3.4392447,6
3.821684,3.4744236,6
3.6321192,3.486064,6
-2.5417018,3.1708264,6
-2.6647854,3.0345693,6
-2.773933,3.1087625,6
-2.7544084,3.1538885,6
-2.8022244,3.081604,6
-2.8194296,3.0599022,6
-2.8147068,3.1223423,6
-2.8623617,2.9561198,6
-2.789673,2.9521754,6
-2.8345695,3.0829468,6
-2.8934214,3.0828803,6
-2.7570188,3.1530552,6
-2.6870258,3.150957,6
-2.8971515,3.1370735,6
-2.8085682,3.074343,6
-2.8504946,3.0553894,6
-2.850634,3.0297592,6
-2.818474,3.1143227,6
-2.9137588,3.0190172,6
-2.9155056,3.077696,6
-2.8761387,3.0264714,6
-2.8235972,3.081312,6
-2.8746586,3.0575466,6
-2.8393788,3.109939,6
-2.9093957,3.1140735,6
-2.9290292,3.0483518,6
-2.9170775,3.1577427,6
-2.9578073,3.1304495,6
-3.002543,3.1958926,6
-2.9179926,3.169924,6
-2.942295,3.0406034,6
-2.9966028,2.9164255,6
-2.8796372,3.1348865,6
-2.9465027,3.1152813,6
-2.9432447,3.155046,6
-2.94599,3.1944683,6
-3.0806146,3.0013812,6
-3.0547137,3.1925867,6
-3.002469,3.2521062,6
-3.037214,3.181831,6
-3.0019784,3.1165164,6
-2.9827206,3.2960706,6
-3.008174,3.35671,6
-2.9472976,3.2875745,6
-3.1311295,3.2714875,6
-3.1177392,3.2712257,6
-3.176088,3.1636221,6
-3.1491194,3.0736942,6
-3.1586988,3.1248922,6
-2.9642072,3.2419248,6
-3.1642513,3.1770685,6
-3.3034158,3.1657946,6
-3.268084,3.1963348,6
-3.332851,3.041105,6
-3.3525333,3.1202552,6
-3.1690226,3.1973615,6
-3.4251146,3.1576996,6
-3.4686804,3.0592363,6
-3.3850944,3.1753097,6
-3.367561,3.134586,6
-3.3607953,3.1446972,6
-3.3638504,3.2151294,6
-3.3098156,3.1753917,6
-3.36542,3.1720088,6
-3.4145203,3.2432477,6
-3.4716544,3.2942595,6
-3.4131465,3.1883333,6
-3.3515208,3.1044352,6
-3.387442,3.2356727,6
-3.4759898,3.1604364,6
-3.4803944,3.2178016,6
-3.498492,3.1682696,6
-3.4232502,3.3182144,6
-3.4552336,3.2062354,6
-3.5081205,3.1964183,6
-3.3457127,3.245593,6
-3.52285,3.3208454,6
-3.4630592,3.2684748,6
-3.4566069,3.2819893,6
-3.4634933,3.3249004,6
-3.4830441,3.1471322,6
-3.5438323,3.288478,6
-3.4518518,3.2682872,6
-3.446755,3.230272,6
-3.438733,3.2091045,6
-3.4976692,3.3006668,6
-3.5264494,3.3083773,6
-3.44239,3.4126782,6
-3.484268,3.304941,6
-3.4870815,3.357177,6
-3.4515488,3.272869,6
-3.4436715,3.3458934,6
-3.4126022,3.277134,6
-3.5236046,3.291202,6
-3.5013535,3.2270534,6
-3.5027132,3.1601307,6
-3.4525013,3.3076391,6
-3.4769387,3.32703,6
-3.45836,3.3211334,6
-3.5780144,3.2103796,6
-3.4738643,3.3083708,6
-3.4561656,3.2675111,6
-3.4685678,3.1637707,6
-3.4087815,3.3315952,6
-3.394201,3.2747536,6
-3.4564877,3.2699566,6
-3.4977112,3.2231836,6
-3.5080416,3.2776155,6
-3.5755353,3.2053385,6
-3.604571,3.2086184,6
-3.6024323,3.2595694,6
-3.5695026,3.2926095,6
-3.5368814,3.2287965,6
-3.578558,3.1856573,6
-3.6207647,3.2093985,6
-3.67774,3.153212,6
-3.6331408,3.271368,6
-3.6539097,3.2181396,6
-3.5438595,3.2004344,6
-3.6489828,3.2170906,6
-3.590014,3.1234252,6
-3.578262,3.2268207,6
-3.5836308,3.242676,6
-3.518504,3.276092,6
-3.4550982,3.19119,6
-3.566251,3.2067275,6
-3.5500844,3.1349595,6
-3.524731,3.2199407,6
-3.6486518,3.1995924,6
-3.6332963,3.137798,6
-3.6751783,3.1668572,6
-3.6257918,3.0309489,6
-3.569907,3.2078495,6
-3.653885,3.0292358,6
-3.644491,3.1120057,6
-3.6214166,3.1635237,6
-3.593247,3.096639,6
-3.6296325,3.1353517,6
-3.5589619,3.105405,6
-3.482935,3.0674407,6
-3.6814308,3.042566,6
-3.6573558,3.099592,6
-3.6971438,3.0579557,6
-3.5960777,3.2209573,6
-3.582642,3.175029,6
-3.6135366,3.1249065,6
-3.6811526,3.117762,6
-3.6683195,3.1630213,6
-3.6997015,3.07306,6
-3.6786602,3.092993,6
-3.7120469,3.1323326,6
-3.7043846,3.1222937,6
-3.7287729,3.1213543,6
-3.7462654,3.2131212,6
-3.7509332,3.232716,6
-3.7383692,3.1867006,6
-3.6930213,3.1665215,6
-3.7263567,3.1835594,6
-3.6667526,3.211295,6
-3.7082753,3.1205282,6
-3.7878706,3.1443214,6
-3.6540177,3.2659066,6
-3.670949,3.1954913,6
-3.76869,3.1790283,6
-3.7916994,3.1084352,6
-3.7065732,3.2244654,6
-3.6001384,3.2501035,6
-3.6877441,3.1589684,6
-3.7112322,3.1814983,6
-3.7015693,3.2045946,6
-3.7188153,3.2503662,6
-3.8165655,3.2098687,6
-3.8202293,3.2439184,6
-3.7943437,3.1086235,6
-3.7463157,3.2480435,6
-3.6859748,3.2016683,6
-3.739881,3.2827578,6
-3.6734996,3.3381398,6
-3.6684537,3.1869698,6
-3.698817,3.324576,6
-3.7963653,3.2613165,6
-3.7095575,3.233963,6
-3.7849948,3.2651443,6
-3.7863839,3.2791905,6
-3.7984092,3.2966454,6
-3.7163622,3.1226199,6
-3.6878624,3.2436893,6
-3.7076364,3.2362778,6
-3.7417717,3.304493,6
-3.75269,3.2412753,6
-3.7772548,3.2202966,6
-3.7993174,3.1422348,6
-3.7405562,3.1173468,6
-3.7378087,3.131196,6
-3.7737463,3.0826066,6
-3.8038464,3.0754385,6
-3.786078,3.2103336,6
-3.8423948,3.2395058,6
-3.821997,3.252715,6
-3.7615485,3.2844636,6
-3.8310595,3.3124745,6
-3.8027213,3.1861897,6
-3.8296545,3.2404575,6
-3.8189726,3.2150066,6
-3.7611606,3.221031,6
-3.831008,3.286969,6
-3.8295593,3.204393,6
5.792104,-0.5956954,2
5.769219,-0.6069935,2
5.8381877,-0.5695116,2
5.8079414,-0.6182028,2
5.8697195,-0.6215605,2
5.8637314,-0.6554317,2
5.928684,-0.66860706,2
5.9091616,-0.6781926,2
5.864406,-0.612292,2
5.839662,-0.6168285,2
5.893074,-0.644613,2
5.938929,-0.64863914,2
5.903536,-0.5620446,2
5.8170695,-0.61358005,2
5.9196515,-0.59327924,2
5.8626847,-0.6105062,2
5.9135203,-0.5979931,2
5.9083266,-0.5712483,2
6.026817,-0.52992684,2
5.982421,-0.5243946,2
6.002267,-0.54659146,2
6.0550847,-0.5106812,2
6.05568,-0.4719138,2
5.9897623,-0.53218067,2
6.0362453,-0.50934136,2
6.054798,-0.47400737,2
6.097299,-0.40304732,2
6.0710897,-0.33422068,2
6.067745,-0.29714638,2
6.0961146,-0.25984183,2
6.186235,-0.25955915,2
6.140855,-0.21619967,2
6.1807165,-0.18629639,2
6.2549734,-0.06324398,2
6.2304707,-0.07138337,2
6.292462,-0.03350331,2
6.25381,-0.04795487,2
6.2805223,-0.02523303,2
6.247249,0.023326188,2
6.371031,0.087842844,2
6.4493504,0.2169583,2
6.388951,0.09252653,2
6.457136,0.16450244,2
6.3170753,0.13132855,2
6.306837,0.17991841,2
6.411647,0.23385198,2
6.3540325,0.22876206,2
6.3550262,0.19475673,2
6.287517,0.21745849,2
6.343632,0.2939168,2
6.3036833,0.18559791,2
6.307197,0.2543528,2
6.362051,0.35066143,2
6.274745,0.32813534,2
6.3034673,0.4275415,2
6.096971,0.3765897,2
6.234355,0.40999648,2
6.141997,0.4095082,2
6.105027,0.44848767,2
6.1274204,0.3742209,2
6.1857862,0.40500215,2
6.1351705,0.41634136,2
6.0421157,0.47111383,2
5.948146,0.43308523,2
5.906797,0.4445534,2
5.976376,0.41540378,2
5.9608173,0.47282106,2
5.9848523,0.4093779,2
6.012321,0.4768874,2
5.9659886,0.40179053,2
6.0015583,0.36914837,2
5.9110565,0.415388,2
5.8935103,0.38570204,2
5.897912,0.47006753,2
5.8849087,0.4681022,2
5.961988,0.4418191,2
5.9149284,0.43153813,2
5.894916,0.41512486,2
6.011731,0.3759565,2
5.9484916,0.43925658,2
5.9772367,0.4350503,2
5.94147,0.41313902,2
5.987244,0.37335142,2
5.8842297,0.43000397,2
5.9642215,0.47636804,2
5.9350204,0.425013,2
5.9657435,0.4864111,2
5.9652414,0.50973135,2
5.9205155,0.4768346,2
6.040741,0.5132236,2
5.9452167,0.59490573,2
5.9262867,0.55518895,2
6.0161667,0.61005026,2
6.065152,0.55437815,2
6.034549,0.58568126,2
5.988216,0.5121243,2
6.148223,0.56179225,2
6.103467,0.5278119,2
6.1966214,0.5734884,2
6.112708,0.6780945,2
6.179627,0.58076024,2
6.044277,0.61528546,2
6.0416102,0.5935425,2
6.119075,0.648249,2
6.161059,0.62033117,2
6.158409,0.6037563,2
6.2757525,0.58708084,2
6.243303,0.6520584,2
6.20463,0.7021384,2
6.2050734,0.640861,2
6.1681533,0.62115204,2
6.104574,0.6125733,2
6.061918,0.6097682,2
5.9928513,0.6866054,2
6.065254,0.7083697,2
5.876274,0.81787306,2
5.8690987,0.6883201,2
5.909009,0.68719316,2
5.915306,0.6759815,2
5.950053,0.7824713,2
5.8471003,0.7556264,2
5.808063,0.79527986,2
5.90906,0.7573578,2
5.982397,0.75094986,2
5.89716,0.7568069,2
5.8874435,0.81966907,2
5.8218174,0.89993864,2
5.9924045,0.84035444,2
5.8460298,0.9814704,2
5.9313617,0.9446649,2
5.971099,0.9545566,2
6.243567,0.9615406,2
6.2442255,0.8199189,2
6.256909,0.8512526,2
6.5940223,0.81012577,2
6.5813046,0.82000977,2
7.0043216,0.9088817,2
7.0177493,1.0176123,1
7.0944495,1.0154561,1
7.192464,1.128242,1
7.30615,1.1348206,1
7.352511,1.1499465,1
7.3937593,1.1908209,1
7.4499865,1.2199763,1
7.5318327,1.2739255,1
7.582893,1.3436391,1
7.6208444,1.294719,1
7.625488,1.3244145,1
7.699626,1.3292202,1
7.7582693,1.3786243,1
7.7673554,1.3853843,1
7.8668876,1.3532096,1
7.808243,1.3733263,1
7.7144046,1.3833411,1
7.8062572,1.4066747,1
7.742434,1.440755,1
7.793051,1.4498065,1
7.787822,1.4238048,1
7.7497435,1.4056246,1
7.838231,1.4985417,1
7.888391,1.5226984,1
7.8460603,1.5088503,1
7.844548,1.5206863,1
7.862343,1.5673944,1
7.7854977,1.548984,1
7.807959,1.4435354,1
7.822625,1.5733553,1
7.858742,1.6442517,1
7.7974133,1.6580495,1
7.827365,1.6396359,1
7.834036,1.5642196,1
7.7718415,1.6931506,1
7.8386497,1.636574,1
7.7748427,1.7169075,1
7.703115,1.6426718,1
7.8080006,1.6801205,1
7.746354,1.5949028,1
7.796494,1.7290655,1
7.8164287,1.7037147,1
7.8476243,1.6137791,1
7.841375,1.730582,1
7.911764,1.6741693,1
7.7877817,1.7199078,1
7.78286,1.7421426,1
7.8402166,1.7130483,1
7.904987,1.7218546,1
7.769479,1.7801547,1
7.7694488,1.788793,1
7.7248087,1.750728,1
7.747517,1.805617,1
7.729904,1.7719077,1
7.7368345,1.8384051,1
7.689746,1.8606533,1
7.6412334,1.9165769,1
7.74291,1.7938662,1
7.7818947,1.8265947,1
7.7613196,1.8089026,1
7.732706,1.8120916,1
7.65553,1.7525997,1
7.6330957,1.860705,1
7.6551065,1.827389,1
7.6627846,1.7979211,1
7.6603975,1.856485,1
7.6481433,1.8202871,1
7.524937,1.9565778,1
7.5383215,1.9438993,1
7.5904584,1.9460683,1
7.6474977,1.9001074,1
7.607003,1.9756323,1
7.642499,1.9300745,1
7.6385407,1.9277425,1
7.5788407,1.9357677,1
7.5854692,1.8495826,1
7.599993,1.9601609,1
7.589005,1.966352,1
7.549784,2.0071268,1
7.5289783,2.0296106,1
7.5153832,1.999605,1
7.451095,2.0223212,1
7.538143,1.9770647,1
7.4122005,2.0895019,1
7.4043703,2.0633337,1
7.4705586,2.0107465,1
7.436986,1.9925609,1
7.3778315,1.9629108,1
7.296852,2.0621634,1
7.3541565,2.0788414,1
7.387574,2.0749927,1
7.459823,2.1110864,1
7.40351,2.1116354,1
7.3741293,2.1435843,1
7.355719,2.204427,1
7.3707128,2.2484756,1
7.126868,2.3143184,1
7.227949,2.2706711,1
7.1205416,2.3349652,1
7.1100173,2.3571577,1
6.975252,2.5123887,1
6.872955,2.473937,1
6.897814,2.5109243,1
6.7667875,2.6719203,1
6.8969703,2.5448813,1
6.8400564,2.5576358,1
6.7633157,2.6218193,1
6.931362,2.51895,1
6.6994267,2.651231,1
6.703886,2.6444187,1
6.4066467,2.7604241,1
6.5247993,2.728106,5
6.462659,2.7650218,5
6.47044,2.7482102,5
6.4581203,2.7889762,5
6.2944365,2.8753412,5
6.3920465,2.8670971,5
6.1615787,2.8873444,5
6.145763,2.9558086,5
6.361123,2.8808482,5
6.26734,2.997968,5
6.1925435,2.976904,5
6.2531056,2.9659145,5
6.2235007,2.9571183,5
6.326575,3.0400724,5
6.1285086,2.9870565,5
6.174155,3.0082064,5
6.0058684,2.97312,5
5.764046,3.043354,5
5.8547506,3.0067542,5
5.805224,3.0112116,5
5.7237053,2.9823003,5
5.6392274,2.9464836,5
5.616358,2.9498692,5
5.554832,2.9402153,5
5.5464234,2.9915805,5
5.6687737,2.9586668,5
5.517413,2.9361587,5
5.4774065,2.9122345,5
5.583831,2.9671533,5
5.612265,2.960071,5
5.5879927,2.954689,5
5.7753944,2.961608,5
5.6483836,2.9867144,5
5.524305,2.946031,5
5.506774,2.9646742,5
5.507185,2.948174,5
5.6026106,2.9381683,5
5.6524405,2.9894853,5
5.566218,2.9613512,5
5.524338,2.9517589,5
5.552147,2.9843886,5
5.4798584,3.0355592,5
5.47354,2.9428413,5
5.4797153,2.9649146,5
5.438296,2.8593228,5
5.4299693,2.9603438,5
5.468101,2.930915,5
5.48648,3.0003648,5
5.5164347,3.0365968,5
5.5909624,3.1015773,5
5.4371142,3.013479,5
5.3212123,3.0008266,5
5.456496,3.1727343,5
5.5016475,3.191573,5
5.373731,3.2746773,5
5.122998,3.6134648,5
4.3567805,5.078261,5
2.5220468,6.698412,5
1.086952,8.080842,5
0.45538887,8.301925,5
1.3164637,8.045657,5
1.4973453,8.021123,5
1.5978895,8.027489,5
1.568242,8.023458,5
1.5951439,8.034511,5
1.5995197,8.029203,5
1.6182235,8.025584,5
1.615232,8.031414,5
1.6195576,8.043978,5
1.6332648,8.040466,5
1.6385689,8.043771,5
1.6507547,8.054476,5
1.6553601,8.046111,5
1.6502763,8.048306,5
1.6491812,8.053622,5
1.6492018,8.055615,5
1.679681,8.034282,5
1.6578393,8.059362,5
1.6826891,8.036162,5
1.6587489,8.05809,5
1.6487486,8.065984,5
1.6598111,8.061139,5
1.6602978,8.058797,5
1.6523379,8.070264,5
1.6566434,8.062497,5
1.6456069,8.073153,5
1.6614324,8.06677,5
1.6539209,8.062072,5
1.639189,8.083443,5
1.6615225,8.066685,5
1.6246401,8.07711,5
1.6394843,8.070587,5
1.6538967,8.06796,5
1.648258,8.069444,5
1.6548758,8.070199,5
1.6653227,8.0719795,5
1.6683238,8.076286,5
1.6627008,8.065481,5
1.6634246,8.066219,5
1.6553259,8.069863,5
1.6614895,8.063923,5
1.6610346,8.065387,5
1.6596789,8.063328,5
1.6500124,8.068103,5
1.6641072,8.075664,5
1.6620263,8.091115,5
1.6666701,8.071568,5
1.6513933,8.082395,5
1.660987,8.072545,5
1.6652656,8.07184,5
1.6352918,8.084434,5
1.6531116,8.077802,5
1.6472518,8.083589,5
1.670964,8.073386,5
1.6670805,8.073131,5
1.6674265,8.074104,5
1.6712216,8.069914,5
1.6780514,8.071723,5
1.675812,8.069878,5
1.6719266,8.07072,5
1.6712817,8.072291,5
1.6905109,8.079833,5
1.6732385,8.071669,5
1.6762248,8.071943,5
1.675478,8.07063,5
1.683006,8.068372,5
1.6823473,8.072992,5
1.6777834,8.074152,5
1.69299,8.093955,5
1.6774389,8.069232,5
1.6794057,8.069951,5
1.6622779,8.070642,5
1.6724217,8.06818,5
1.6521939,8.077195,5
1.7106757,8.081749,5
1.663728,8.074141,5
1.6611836,8.067971,5
1.651874,8.081543,5
1.6641413,8.077456,5
1.666863,8.081683,5
1.6642883,8.076446,5
1.6413002,8.067985,5
1.6668714,8.071959,5
1.6266551,8.086142,5
1.6667309,8.073943,5
1.6569086,8.070104,5
1.6539408,8.069528,5
1.6386261,8.078841,5
1.6429763,8.078915,5
1.6292348,8.087721,5
1.6020774,8.087867,5
1.5922531,8.094459,5
1.5754354,8.09985,5
1.4877278,8.123948,5
1.3887244,8.192072,5
1.255893,8.235072,5
0.9391403,8.358591,5
0.79854393,8.398142,5
0.6144885,8.428402,5
0.44998932,8.6191435,5
0.5301911,8.62364,5
0.3604886,8.612248,5
0.20037751,8.90796,5
0.057683725,8.873142,5
0.03878915,8.899869,5
-0.01530048,8.987917,5
-0.121951655,9.108241,5
-0.100029685,9.043664,5
-0.13272405,9.091522,5
-0.20062347,9.273926,5
-0.16285896,8.960795,5
-0.119438596,8.965321,5
-0.19431329,9.217941,5
-0.15576178,9.105319,5
-0.15781683,9.113087,5
-0.18066789,9.1236515,5
-0.17278388,9.1177225,5
-0.1900658,9.206043,5
-0.16405465,9.255211,5
-0.21089889,9.229249,5
-0.18933427,9.255498,5
-0.1853807,9.264224,5
-0.20323387,9.266076,5
-0.1699977,9.217841,5
-0.19382326,9.120228,5
-0.23799135,9.252912,5
-0.36498857,9.239278,5
-0.4030897,9.290671,5
-0.39857668,9.368334,5
-0.4247089,9.358779,4
-0.36251834,9.520997,4
-0.42511716,9.502188,4
-0.42406762,9.58313,4
-0.42982295,9.542597,4
-0.4230178,9.526692,4
-0.41721916,9.567982,4
-0.46756804,9.609948,4
-0.42808202,9.565971,4
-0.44206476,9.639588,4
-0.41538173,9.633879,4
-0.44913596,9.60292,4
-0.44619557,9.55162,4
-0.4220866,9.639157,4
-0.46556953,9.620001,4
-0.46236143,9.668641,4
-0.48958632,9.571226,4
-0.39988464,9.650136,4
-0.43307602,9.5865965,4
-0.4406527,9.652052,4
-0.44135302,9.674102,4
-0.3656234,9.639275,4
-0.4223669,9.615635,4
-0.41755804,9.6437235,4
-0.40029213,9.638324,4
-0.40310526,9.668312,4
-0.44176725,9.651244,4
-0.42053622,9.667011,4
-0.450472,9.599746,4
-0.44654432,9.641537,4
-0.39987588,9.647937,4
-0.35156494,9.588692,4
-0.4221127,9.681079,4
-0.4094628,9.678672,4
-0.42338195,9.599655,4
-0.4059846,9.688455,4
-0.35934255,9.715594,4
-0.44699654,9.681063,4
-0.37709686,9.699932,4
-0.39349884,9.724333,4
-0.4048495,9.731736,4
-0.39126423,9.674116,4
-0.40651584,9.701499,4
-0.42848843,9.678734,4
-0.39794597,9.655472,4
-0.4471538,9.689075,4
-0.4285653,9.666611,4
-0.43349758,9.72285,4
-0.4912849,9.637275,4
-0.39751557,9.682322,4
-0.38539135,9.666115,4
-0.39597362,9.684907,4
-0.4097616,9.699489,4
-0.4013774,9.663983,4
-0.4079002,9.671544,4
-0.42134342,9.681993,4
-0.41028103,9.702137,4
-0.40448713,9.734166,4
-0.4191971,9.693696,4
-0.39116737,9.7554035,4
-0.4039445,9.7199545,4
-0.43248284,9.679467,4
-0.4297021,9.676648,4
-0.39271668,9.738434,4
-0.38181302,9.744045,4
-0.37844887,9.742301,4
-0.3898207,9.763603,4
-0.41653737,9.737831,4
-0.39462122,9.740908,4
-0.40852672,9.7189455,4
-0.33951655,9.717131,4
-0.37693337,9.773519,4
-0.4190556,9.735792,4
-0.3658605,9.77288,4
-0.3868702,9.764604,4
-0.37782526,9.706894,4
-0.35348964,9.792449,4
-0.45006022,9.674762,4
-0.3836951,9.735245,4
-0.36234662,9.764959,4
-0.41065753,9.721536,4
-0.44496053,9.675202,4
-0.4059647,9.721358,4
-0.40920767,9.746149,4
-0.45783496,9.6357765,4
-0.54128945,9.548386,4
-0.44779083,9.54015,4
-0.50156575,9.561362,4
-0.48083064,9.641519,4
-0.51606774,9.606751,4
-0.5317148,9.533588,4
-0.40528905,9.545365,4
-0.4392536,9.572211,4
-0.42481238,9.581056,4
-0.45945907,9.634567,4
-0.40182775,9.71019,4
-0.41387448,9.683301,4
-0.40101963,9.725883,4
-0.39315104,9.725685,4
-0.31085843,9.700693,4
